cluster,Lat,Lon,Wind
5,29.975510204081626,-80.30204081632652,69.08163265306122
3,29.276744186046507,-90.5,69.88372093023256
9,41.54615384615385,-71.06923076923077,70.76923076923077
7,29.98095238095238,-80.49047619047619,79.76190476190476
10,28.64827586206897,-94.97586206896551,82.41379310344827
4,38.24074074074074,-73.85555555555554,88.51851851851852
13,28.08387096774194,-81.30322580645161,90.16129032258064
6,28.69565217391304,-93.17826086956521,95.43478260869566
2,34.25263157894737,-75.66315789473684,99.47368421052632
14,28.14375,-84.80624999999998,102.65625
12,28.355555555555558,-93.65555555555554,110.55555555555556
1,27.045000000000005,-79.03999999999999,112.5
8,28.25,-95.26666666666665,127.5
0,26.09090909090909,-80.8,132.72727272727272
11,27.55,-85.1,155.0
